website_number,page_number 	linked_page_number	linked_value ,,
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
13,5,1,1/2
,5,4,1/2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
14,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
15,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
16,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
17,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
18,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
19,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
20,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
21,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
22,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
23,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
24,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
25,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
25,5,1,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
26,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
27,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
28,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
29,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
30,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
31,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
32,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
33,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
34,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
35,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
36,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
37,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
38,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
39,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
40,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
41,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
42,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
43,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
44,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
45,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
46,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
47,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
48,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
49,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
50,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
51,5,2,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
52,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
53,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
54,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
55,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
56,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
57,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
58,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
59,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
60,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
61,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
62,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
63,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
64,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
65,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
66,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
67,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
68,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
69,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
70,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
71,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
72,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
73,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
74,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
75,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
76,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
77,5,2,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
78,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
79,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
80,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
81,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
82,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
83,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
84,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
85,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
86,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
87,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
88,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
89,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
90,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
91,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
92,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
93,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
94,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
95,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
96,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
97,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
98,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
99,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
100,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
101,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
102,5,3,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
103,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
104,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
105,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
106,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
107,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
108,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
109,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
110,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
111,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
112,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
113,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
114,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
115,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
116,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
117,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
118,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
119,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
120,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
121,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
122,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
123,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
124,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
125,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
126,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
127,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
128,5,4,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
129,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
130,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
131,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
132,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
133,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
134,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
135,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
136,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
137,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
138,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
139,5,5,1
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
140,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
141,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
142,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
143,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
144,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
145,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
146,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
145,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
146,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
147,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
148,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
149,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
150,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
151,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
152,5,5,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
153,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
154,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
155,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
156,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
157,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
158,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
159,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
160,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
161,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
162,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
163,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
164,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
